region_id,crop_id,year,season,yield_kg_per_acre,area_acres,production_kg
telangana_medak,rice,2022,kharif,2445,170887,417818715
telangana_medak,rice,2023,kharif,2640,94356,249099840
telangana_medak,rice,2024,kharif,2530,111410,281867300
telangana_medak,wheat,2022,rabi,2176,133716,290966016
telangana_medak,wheat,2023,rabi,2072,144668,299752096
telangana_medak,wheat,2024,rabi,1829,179637,328556073
telangana_medak,maize,2022,kharif,2538,77307,196205166
telangana_medak,maize,2023,kharif,2321,89288,207237448
telangana_medak,maize,2024,kharif,2574,198769,511631406
telangana_medak,sugarcane,2022,annual,35880,35842,1286010960
telangana_medak,sugarcane,2023,annual,35670,170482,6081092940
telangana_medak,sugarcane,2024,annual,31950,129548,4139058600
telangana_medak,cotton,2022,kharif,1023,120401,123170223
telangana_medak,cotton,2023,kharif,949,57465,54534285
telangana_medak,cotton,2024,kharif,1028,140483,144416524
telangana_medak,pulses,2022,rabi,832,87919,73148608
telangana_medak,pulses,2023,rabi,724,53076,38427024
telangana_medak,pulses,2024,rabi,850,70648,60050800
telangana_medak,groundnut,2022,kharif,1147,187817,215426099
telangana_medak,groundnut,2023,kharif,1152,36856,42458112
telangana_medak,groundnut,2024,kharif,956,85059,81316404
telangana_medak,soybean,2022,kharif,1010,199780,201777800
telangana_medak,soybean,2023,kharif,1057,158012,167018684
telangana_medak,soybean,2024,kharif,1148,154538,177409624
mp_sehore,rice,2022,kharif,2723,99948,272158404
mp_sehore,rice,2023,kharif,2824,107383,303249592
mp_sehore,rice,2024,kharif,2622,107854,282793188
mp_sehore,wheat,2022,rabi,1864,169306,315586384
mp_sehore,wheat,2023,rabi,2005,40705,81613525
mp_sehore,wheat,2024,rabi,1801,82589,148742789
mp_sehore,maize,2022,kharif,2444,157838,385756072
mp_sehore,maize,2023,kharif,2591,57039,147788049
mp_sehore,maize,2024,kharif,2568,127323,326965464
mp_sehore,sugarcane,2022,annual,33949,180433,6125519917
mp_sehore,sugarcane,2023,annual,37299,108977,4064733123
mp_sehore,sugarcane,2024,annual,35827,58123,2082372721
mp_sehore,cotton,2022,kharif,911,64867,59093837
mp_sehore,cotton,2023,kharif,980,59481,58291380
mp_sehore,cotton,2024,kharif,1070,126862,135742340
mp_sehore,pulses,2022,rabi,747,95071,71018037
mp_sehore,pulses,2023,rabi,798,144445,115267110
mp_sehore,pulses,2024,rabi,826,97526,80556476
mp_sehore,groundnut,2022,kharif,1133,49416,55988328
mp_sehore,groundnut,2023,kharif,1123,167543,188150789
mp_sehore,groundnut,2024,kharif,1097,160413,175973061
mp_sehore,soybean,2022,kharif,1120,67951,76105120
mp_sehore,soybean,2023,kharif,1155,124143,143385165
mp_sehore,soybean,2024,kharif,1112,196648,218672576
punjab_ludhiana,rice,2022,kharif,2770,131225,363493250
